Date,Close,High,Low,Open,Volume,ticker,daily_return,moving_avg_7d,year,month
,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,
2023-01-06,219.17745971679688,219.98623444144232,213.74018002094996,217.2968261609176,43613600,MSFT,0.011785129844223086,227.08006722586495,2023,1
2023-01-09,221.3114471435547,225.3260890868295,220.6196135764492,220.65858404237193,27369800,MSFT,0.009736345286213144,226.04856654575892,2023,1
2023-01-10,222.99720764160156,225.3942852499652,221.51607720978163,221.93507289887148,27033900,MSFT,0.007617141001086125,224.35584803989954,2023,1
2023-01-11,229.74024963378906,229.91563904515138,225.1994243157805,225.37481372714282,28669300,MSFT,0.030238235103933864,223.79207284109933,2023,1
2023-01-12,232.41017150878906,233.76462207264603,227.58676927741644,229.2432893034318,27269500,MSFT,0.011621480690718888,223.64312090192522,2023,1
2023-01-13,233.11175537109375,233.24817431543465,228.91198479686696,230.93879116175304,21333300,MSFT,0.003018731313479295,225.05325753348214,2023,1
2023-01-17,234.203125,234.7488007848325,231.02648903057522,231.883988045912,29831300,MSFT,0.004681744286850309,227.56448800223214,2023,1
2023-01-18,229.7792205810547,236.1812017430098,229.49664379486572,235.39191965313583,30028700,MSFT,-0.018889177584395234,229.0790252685547,2023,1
2023-01-19,225.99842834472656,229.49662609495516,224.7803968509481,227.80112090293807,28623000,MSFT,-0.016454021502760097,229.74859401157923,2023,1
2023-01-20,234.07644653320312,234.583151851916,228.51247153332469,228.85352633542087,35389800,MSFT,0.03574369188158588,231.33134242466517,2023,1
2023-01-23,236.37606811523438,238.89982582882288,233.52099453170575,234.93392297440502,31934000,MSFT,0.009824233134473337,232.27931649344308,2023,1
2023-01-24,235.84988403320312,237.7110398533446,234.29081253406932,236.29812619619068,40234400,MSFT,-0.0022260463431295063,232.7707039969308,2023,1
2023-01-25,234.45645141601562,237.07765762154605,224.9947760426561,228.48322009420318,66526600,MSFT,-0.00590813356936537,232.96280343191964,2023,1
2023-01-26,241.657470703125,241.95954016253594,235.81091899256552,237.41871476554942,33454500,MSFT,0.030713675156381237,234.0277099609375,2023,1
2023-01-27,241.81338500976562,243.4406734697651,240.51739758193492,242.62215978962465,26498900,MSFT,0.0006451871990009739,235.7468763078962,2023,1
2023-01-30,236.50274658203125,239.31883481228712,236.00578021468996,238.25670004532253,25867400,MSFT,-0.02196172237330829,237.24749319893974,2023,1
2023-01-31,241.47230529785156,241.6087242304683,236.73659825337256,237.22381085108213,26541100,MSFT,0.021012689229368497,238.30404445103235,2023,1
2023-02-01,246.2859649658203,248.65381102324727,239.1921508241423,241.65744534727375,31259900,MSFT,0.01993462422960346,239.71974400111608,2023,2
2023-02-02,257.8328857421875,257.9205804321698,250.67085535602513,252.20070989004705,39940400,MSFT,0.046884201371238055,242.86017281668526,2023,2
2023-02-03,251.74273681640625,257.44312974111796,250.52470541100183,252.90230509331886,29077300,MSFT,-0.023620528111650274,245.32964215959822,2023,2
2023-02-06,250.20318603515625,251.69405562891393,248.264089107466,250.8560641029921,22518000,MSFT,-0.006115571796507457,246.55045863560267,2023,2
2023-02-07,260.71728515625,261.89633168827555,253.42857168977852,253.86707506089127,50841400,MSFT,0.042022243152476824,249.25101579938615,2023,2
2023-02-08,259.9084777832031,269.681962608756,259.4017575821844,266.2130108288476,54686000,MSFT,-0.0031022391651637227,252.59469168526786,2023,2
2023-02-09,256.8779602050781,266.97302049431784,256.07892442365,266.7976013623995,42375100,MSFT,-0.011659941237672333,254.79549952915735,2023,2
2023-02-10,256.3712463378906,257.33591765815356,253.993646746636,254.84139181439355,25818500,MSFT,-0.0019725859968016124,256.2362540108817,2023,2
2023-02-13,264.3810119628906,267.57712494054994,260.317646416074,260.7951349122666,44630900,MSFT,0.031242839200630756,257.1717006138393,2023,2
2023-02-14,265.2093811035156,267.93776039967133,262.39327735042633,265.69659381619374,37047900,MSFT,0.0031332399194434757,259.0955069405692,2023,2
2023-02-15,263.0895080566406,264.4668924311176,260.0221350925757,262.1126422431033,28922400,MSFT,-0.007993205361191857,260.9364100864955,2023,2
2023-02-16,256.08538818359375,260.569199060256,255.8411717100615,257.91212263576193,29603600,MSFT,-0.026622573909480862,260.2747105189732,2023,2
2023-02-17,252.08999633789062,254.07303280103977,250.07765509199857,253.38924459984534,30000100,MSFT,-0.015601795455970069,259.1577845982143,2023,2
2023-02-21,246.82470703125,249.5794760448662,245.7696900625751,248.59283193869732,28397400,MSFT,-0.02088654600789175,257.7216055733817,2023,2
2023-02-22,245.69155883789062,248.45609136769838,244.54862742266278,248.21187487113363,22491100,MSFT,-0.004590902616632753,256.19593593052457,2023,2
2023-02-23,248.87612915039062,250.89823380940385,244.68536609831472,249.6478466517071,29219100,MSFT,0.01296165943821137,253.980952671596,2023,2
2023-02-24,243.4545135498047,245.1933336076266,242.36042854419725,244.17739966038974,24990900,MSFT,-0.021784393782939948,250.87311444963728,2023,2
2023-02-27,244.372802734375,246.971269878113,243.6206117389156,246.6195975210222,21190000,MSFT,0.003771912753560258,248.19929940359933,2023,2
2023-02-28,243.64991760253906,245.6720373911894,242.97587767298896,243.3080234436693,22491000,MSFT,-0.0029581243237680743,246.4228036063058,2023,2
2023-03-01,240.57275390625,245.12493737930367,240.10384757221487,244.95887197567075,27565300,MSFT,-0.012629446898926422,244.77748325892858,2023,3
2023-03-02,245.30079650878906,245.5840810609681,239.9280340639678,240.8462903940092,24808200,MSFT,0.019653275467684805,244.55978175571985,2023,3
2023-03-03,249.3840789794922,249.70644650216622,245.57430808569026,246.35580375528275,30760100,MSFT,0.016646022062781318,245.0872846330915,2023,3
2023-03-06,250.92752075195312,254.10233469653934,250.05811076028263,250.49769740222126,24109800,MSFT,0.006189014867255649,245.38034057617188,2023,3
2023-03-07,248.2704620361328,251.72857566259853,247.52804931967242,250.37071775470054,21473200,MSFT,-0.010588948983586643,246.0683332170759,2023,3
2023-03-08,247.83087158203125,248.65143534651415,245.00772977586786,248.1630024049233,17340200,MSFT,-0.0017706111733807317,246.56234305245536,2023,3
2023-03-09,246.4827880859375,253.5552870035151,245.7599020211808,249.90181841749686,26653400,MSFT,-0.00543953014202081,246.96703883579798,2023,3
2023-03-10,242.8390655517578,246.9418989290312,241.87197794983268,245.27146675891186,28333900,MSFT,-0.014782868055311371,247.2907976422991,2023,3
2023-03-13,248.04579162597656,251.94349199727765,240.04525738823747,241.67662167942007,33339700,MSFT,0.02144105629128701,247.68293980189733,2023,3
2023-03-14,254.75680541992188,255.03032661397813,249.94084993484176,250.810259781475,33620300,MSFT,0.027055543857259723,248.45047215053015,2023,3
2023-03-15,259.29925537109375,260.3152041308793,253.21337082147616,253.96557655248083,46028000,MSFT,0.01783053427634429,249.6464342389788,2023,3
2023-03-16,269.8103942871094,270.16205172863715,257.1892727698562,259.0746169472976,54768800,MSFT,0.040536710762908656,252.72356741768974,2023,3
2023-03-17,272.9656066894531,276.7753773938965,269.9275683237235,271.8226903839095,69527400,MSFT,0.011694184023860243,256.31424386160717,2023,3
2023-03-20,265.9322204589844,271.0607665452562,263.607274796688,270.57233358465885,43466600,MSFT,-0.025766565670196195,259.09273420061385,2023,3
2023-03-21,267.4463195800781,268.6380970576698,263.2848617004978,268.5208779306245,34558700,MSFT,0.0056935527349055715,262.6080562046596,2023,3
2023-03-22,265.9908447265625,274.538422009309,265.8833739672702,267.07515164944215,34873300,MSFT,-0.005442119584224914,265.17163521902904,2023,3
2023-03-23,271.2366027832031,274.55794104511676,268.83352089762093,271.51012405626466,36610900,MSFT,0.01972157373323591,267.52589198521207,2023,3
2023-03-24,274.0792541503906,274.1378637154936,268.9116255422268,270.82627422927686,28172000,MSFT,0.01048033833936346,269.6373203822545,2023,3
2023-03-27,269.9862365722656,274.94870285872935,269.14611628932346,274.01091982262307,26840200,MSFT,-0.014933700804217409,269.66244070870533,2023,3
2023-03-28,268.86285400390625,269.75180568788846,265.7563973042853,269.40989660765126,21878600,MSFT,-0.004160888283127995,269.07633318219865,2023,3
2023-03-29,274.0207214355469,274.63615185330787,271.9692966468728,272.50656108152157,25087000,MSFT,0.019184009076857134,270.2318333217076,2023,3
2023-03-30,277.4787902832031,277.87930894211155,274.9682671851268,277.6546488294555,25053400,MSFT,0.012619734849029118,271.66504342215404,2023,3
2023-03-31,281.6304626464844,282.57802388172956,276.4530846466407,277.16620757595643,32766000,MSFT,0.014962125065645315,273.89927455357144,2023,3
2023-04-03,280.585205078125,281.60112415662576,277.3810860970175,279.89160882011697,24883300,MSFT,-0.003711450666725069,275.2347891671317,2023,4
