Date,Close,High,Low,Open,Volume,ticker,daily_return,moving_avg_7d,year,month
,LMT,LMT,LMT,LMT,LMT,,,,,
2023-12-13,425.0860290527344,427.6754907166833,424.2009016759926,426.50788810737964,1300300,LMT,-0.00042059320793275123,423.072274344308,2023,12
2023-12-14,419.27618408203125,424.54927512308507,415.6697830338446,424.2103048617771,1891000,LMT,-0.01366745687608184,422.9417942592076,2023,12
2023-12-15,416.0181884765625,418.5982246460631,413.0991533017647,415.2554766346877,3973400,LMT,-0.007770523891314829,421.91946847098217,2023,12
2023-12-18,420.82049560546875,421.15006921254724,416.4513536127368,416.8656697926006,1197300,LMT,0.011543502812922712,421.89257376534596,2023,12
2023-12-19,421.6491394042969,422.4024258957381,420.1048647399935,421.54554598850206,695000,LMT,0.001969114640283598,421.8616376604353,2023,12
2023-12-20,416.7620849609375,422.36472106617947,416.73383743804175,421.88451317695245,1306800,LMT,-0.011590334205979325,420.69671630859375,2023,12
2023-12-21,421.8656921386719,421.94103802907324,418.28753821761916,418.3063603222007,637200,LMT,0.012245852878417951,420.2111162458147,2023,12
2023-12-22,422.05401611328125,425.3685167956444,421.9504227009379,423.7301029265269,623600,LMT,0.00044640741856638577,419.77797154017856,2023,12
2023-12-26,423.8995361328125,425.0859894711685,421.6773212141498,421.9880439410352,516900,LMT,0.004372710480347486,420.4384504045759,2023,12
2023-12-27,422.76019287109375,424.69050721811584,422.2328866474379,422.3646988353349,699900,LMT,-0.0026877671820848548,421.40159388950894,2023,12
2023-12-28,424.8882751464844,425.4532255833619,422.2799627734172,422.76019938079753,741800,LMT,0.005033781115809877,421.98270525251115,2023,12
2023-12-29,426.7808837890625,427.02571478358675,424.812896622397,425.6132813278527,832400,LMT,0.004454367779213486,422.715811593192,2023,12
2024-01-02,429.4927673339844,435.07658078626946,427.7790078175966,427.7790078175966,1206500,LMT,0.006354276041712792,424.5344805036272,2024,1
